0.038622,6.5371,0.53792,0.028408,10.597,4.1047,NaN,NaN,NaN,29.672,0.69364,0.42658,0.13436,10.239,49.796,0.00025181,723.29,43.842,0.063689,0.020507,0.5,0
0.0070711,6.4578,0.035355,0.044518,2.3834,0.34062,NaN,NaN,NaN,99.838,0.47588,0.74176,0.012162,4.2812,60.357,0.00093088,359.21,54.809,0.08618,0.015964,0,0
0.028284,8.4666,0.12021,0.055327,13.07,2.0198,NaN,NaN,NaN,75.093,0.35426,1.5266,0.091826,0.0035739,66.386,0.00040754,2080.7,43.22,0.048646,0.007723,0.95743,0
0.091924,7.0004,0.2192,0.033087,2.402,1.0341,NaN,NaN,NaN,186.04,0.82731,1.0479,0.091171,0.48549,38.114,0.0011634,1372.9,13.228,0.038574,0.0071518,0,0
0.056569,4.4664,0,0.057373,2.2122,0.28457,NaN,NaN,NaN,NaN,1.5217,0.75378,0.32237,0.32349,38.659,0.00052167,708.79,27.106,0.02577,0.011771,0.5,0
0.020817,6.8159,0.65592,0.039556,14.367,1.6182,NaN,NaN,NaN,26.603,0.78773,0.5455,0.30475,1.0037,11.839,0.00057811,370.1,9.8085,0.031054,0.0008593,0,0
0.081317,4.1677,0.35355,0.023217,7.5858,0.23468,NaN,NaN,NaN,49.794,2.9394,0.20365,0.37062,0.9058,36.644,0.00041328,316.6,28.104,0.020531,0.0025354,0,0
0.018257,6.2142,1.1045,0.018802,4.4845,0.333,NaN,NaN,NaN,95.423,0.31629,0.65542,0.2222,2.0089,8.4729,0.00064347,421.62,7.4595,0.030965,0.018478,0,0
0.035,6.5956,0.46043,0.02766,5.5793,1.5081,NaN,NaN,NaN,239.43,0.26379,0.43275,0.42358,1.6915,23.654,0.00037946,314.53,18.216,0.030006,0.0043931,0,0
0.033166,11.914,1.333,0.10546,5.0938,1.7555,NaN,NaN,NaN,74.949,3.2862,0.52644,0.21284,0.97788,232.37,0.0046301,2287,126.32,0.078236,0.0091409,0.5,0
0.051962,3.3833,0.34942,0.020502,5.2546,0.72923,NaN,NaN,NaN,45.31,0.38106,0.31985,0.11061,0.46685,34.519,0.00023744,322.64,22.395,0.016625,0.0057944,0,0
0.057373,5.3771,0.59264,0.037663,11.835,2.1176,NaN,NaN,NaN,66.321,0.3955,0.50625,0.24335,1.0792,28.922,0.00061478,361.75,23.515,0.02363,0.0031348,0,0
0,7.8937,0,0,0,0,NaN,NaN,NaN,103.1,0,0,0,0,11.31,0.0016519,515.34,7.533,0.047021,0.0029081,0,0
0.022174,2.0992,0.39298,0.027396,14.379,1.5536,NaN,NaN,NaN,49.83,0.61302,0.26514,0.6488,1.2082,27.054,8.8558e-05,128.92,19.023,0.017518,0.0010381,0,0
0.021602,7.6815,0.68588,0.044605,6.1288,0.74353,NaN,NaN,NaN,98.71,1.3425,0.19621,0.3748,1.077,55.829,0.0042502,996.35,39.944,0.02816,0.022959,0.37796,0.5
0,3.7687,0,0,0,0,NaN,NaN,NaN,37.046,0,0,0,0,71.204,0.00026648,386.69,49.838,0.047802,0.0029925,0,0
0.13772,16.069,0.57393,0.045852,14.082,1.9229,NaN,NaN,NaN,57.128,0.3435,1.4627,0.32524,2.6089,27.297,0.0003464,132.12,25.675,0.043886,0.0056553,0,0
NaN,5.781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.071,NaN,NaN,NaN,NaN,63.244,0.0010245,894.21,41.475,0.036399,0.0095911,0.5,NaN
