0.1625,40,2.0475,0.41034,52.679,19.596,NaN,NaN,NaN,300.2,3.273,-30.498,2.7421,54.872,100.32,0.00099866,2440.4,77.624,0.097843,0.97633,1.75,0
0.115,41.367,4.695,0.3516,83.667,11.957,NaN,NaN,NaN,698.34,3.5575,-29.191,1.6016,43.741,87.977,0.002834,891.06,84.153,0.18958,0.98491,2,0
0.23,47.85,5.565,0.34841,80.971,12.513,NaN,NaN,NaN,572.33,3.0925,-28.569,1.8492,49,109.19,0.00091009,3202.7,71.119,0.081243,0.9857,1.25,0
0.175,38.35,1.885,0.38763,48.226,20.762,NaN,NaN,NaN,1300.2,5.042,-28.842,2.9845,47.936,95.432,0.0016211,1913.1,76.082,0.12119,0.98551,2,0
0.19,39.375,5.19,0.44643,88.182,11.344,NaN,NaN,NaN,NaN,3.139,-29.255,2.5038,47.809,80.233,0.0011671,2207.8,61.248,0.076534,0.98433,1.75,0
0.20333,45.625,4.8633,0.40281,90.999,11.159,NaN,NaN,NaN,459.6,3.3593,-29.23,1.6055,51.701,88.324,0.0020879,1178.4,82.962,0.16251,0.99665,2,0
0.5375,47.2,6.08,0.37237,179.87,5.5645,NaN,NaN,NaN,355.71,1.5515,-29.407,1.1697,49.977,127.7,0.001842,1297.1,117.43,0.20585,0.99384,2,0
0.19,50.675,6.6975,0.48236,114.1,8.7744,NaN,NaN,NaN,1081.7,2.1775,-31.381,1.2965,45.485,48.568,0.0021684,1153.7,45.708,0.093536,0.97971,2,0
0.1925,60.675,1.82,0.34795,62.433,16.118,NaN,NaN,NaN,1117.3,3.0115,-31.596,3.1693,45.975,99.609,0.0017757,1346.5,91.186,0.1582,0.99136,2,0
0.145,56.525,3.9302,0.36272,52.281,19.255,NaN,NaN,NaN,563.78,0.9625,-30.939,4.0901,45.772,334.31,0.0028473,3426.2,186.32,0.21176,0.98877,1.25,0
0.295,60,1.9125,0.28757,83.151,12.061,NaN,NaN,NaN,313.76,3.7683,-28.099,2.8598,48.56,152.2,0.001308,1803.9,128.59,0.18133,0.99263,2,0
0.2525,60.3,3.4075,0.46211,74.635,13.649,NaN,NaN,NaN,846.29,0.94675,-31.368,3.4988,48.246,81.354,0.0018796,1303.8,74.515,0.1309,0.99699,2,0
0.14,45.5,3.93,0.41212,87.295,11.455,NaN,NaN,NaN,759.53,-0.417,-31.138,1.6436,42.169,57.126,0.0030536,930.67,54.549,0.13887,0.99084,2,0
0.2675,49.4,2.645,0.39725,99.058,10.264,NaN,NaN,NaN,573.1,2.1843,-28.916,2.338,46.415,197.56,0.00126,1834.2,167.14,0.23236,0.99804,2,0
0.21,42.729,4.4925,0.47806,89.849,11.168,NaN,NaN,NaN,533.84,1.9348,-30.018,1.647,46.606,101.9,0.0028605,1837.5,79.716,0.11816,0.98178,1.8571,0.25
0.26,46.333,1.52,0.41371,99.578,10.042,NaN,NaN,NaN,381.05,2.89,-28.583,1.4203,44.154,152.4,0.0012894,1838.7,126.56,0.1742,0.99643,2,0
0.195,43.525,2.78,0.42283,81.867,12.462,NaN,NaN,NaN,232.46,2.9105,-30.862,1.5733,48.567,72.796,0.0023344,1001,70.203,0.1474,0.98906,2,0
NaN,57.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,548.76,NaN,NaN,NaN,NaN,171.98,0.0014537,2045.9,134.93,0.19031,0.98782,1.75,NaN
